label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0,-0.10834,0.3145,0.2683,-0.1678,0.1512,-0.0601,-0.6655,1.227,-0.3774,1.039,-0.8496,0.02013,-0.3728,0.256,-0.0429,0.0649,-0.06183,0.1938,0.4314,-0.5796,-0.489,0.8315,-0.4072,-0.454,0.02615,-0.4998,-2.105,-0.3408,-0.0779,0.226,-0.01327,0.03653,0.1328,0.0856,0.2532,-0.3376,0.3223,0.975,0.412,-0.306,0.07495,-0.03796,0.2725,0.4958,-0.0734,0.0138,-0.4258,-0.04242,-0.237,0.2091,0.1338,0.03348,-0.37,0.952,0.2527,-0.08215,-0.1151,0.081,-0.0693,0.1753,2.541,0.2334,-0.4463,-9.05,-0.2563,0.5684,0.506,0.10364,-0.3723,0.283,0.5376,-0.2795,7.688,-0.7563,0.4028,0.066,0.0965,0.8506,0.787,-0.02235,-0.1381,0.3496,0.05112,0.0232,-0.2274,0.11487,-0.3381,0.37,-0.1135,-0.3486,-0.101,-0.702,-0.09045,-0.143,-0.4065,0.855,0.06854,0.04434,0.2477,-2.848,0.1328,0.69,-0.03114,-0.02551,-0.9185,-0.2974,-0.225,0.17,0.0406,0.2167,0.09454,0.12,-0.3608,-0.05505,-0.6523,0.2527,-0.4277,0.01645,-0.08887,-0.06433,-0.1875,0.7075,-0.3535,-0.2054,-0.2018,1.295,-0.12286,0.1442,0.1947,-0.0515,-0.1248,0.5474,0.6377,0.0676,-0.12036,0.1604,-0.6104,-0.00961,-1.07,-0.0354,0.02132,0.1727,0.6016,0.05856,0.1854,-0.4883,-0.0854,-1.632,-0.0731,-0.08014,0.1711,-0.07935,-0.3657,-0.3364,0.4353,0.459,0.4497,-0.0899,-0.299,0.1633,0.2954,-0.1199,-0.09875,0.03278,0.1864,-0.3738,-0.2495,-0.2448,-0.0873,0.2267,-0.1554,0.391,-0.0645,0.0524,0.239,0.2283,0.06152,-0.1401,-0.1624,0.2133,-0.1108,-0.2365,-0.34,-0.0764,-0.0334,1.905,-0.3945,0.1752,0.1458,0.152,-0.02937,-0.1713
1,-0.2157,0.1268,-0.01974,-0.2181,-0.313,-0.0523,-0.5864,0.3547,-0.2434,0.698,0.3372,0.3052,-0.2537,0.2651,0.03168,-0.01584,-0.2056,0.10767,-0.07275,-0.1567,-0.066,-1.515,-0.2498,-0.2915,0.356,0.3586,-0.1133,-0.09015,0.4143,-0.1613,0.3706,0.11896,0.2656,0.2119,-0.05368,0.01613,-0.10516,0.4944,-0.3025,0.001579,-0.904,-0.1675,-0.2201,0.05032,-0.0916,0.02306,-0.0637,0.4395,-0.07806,0.02335,0.587,0.2274,0.2443,0.6113,0.0986,-0.4963,-0.1014,-0.2502,-0.697,0.09125,0.0701,0.0667,0.09436,-9.31,-0.2125,0.2524,-0.000993,0.0924,-0.001488,0.181,-0.0476,0.1803,8.695,0.4893,0.369,-0.5557,0.1148,0.7075,0.3088,-0.05704,0.0475,-0.3215,0.5376,-0.2688,-0.01445,0.1329,0.2754,0.534,0.229,0.1609,-0.3447,-0.4326,-0.02612,0.006527,-0.01564,-0.402,-0.01554,0.2281,-0.477,-2.36,0.3967,0.02528,-0.04214,0.04602,0.2686,0.3372,-0.11304,-0.34,-0.1497,0.225,-0.05258,0.0475,-0.1404,0.237,-0.612,0.4097,0.1361,0.945,-0.3406,-0.0665,0.1716,-0.1539,-0.2323,-0.2996,0.01772,0.3594,-0.04395,-0.1691,-0.05502,0.676,0.02602,1.516,-0.2004,-0.1471,-0.3726,-0.09393,-0.0906,0.1848,0.516,-0.2583,0.718,-0.462,0.724,-0.1294,-0.2369,-0.2032,0.1536,-1.151,0.1752,0.002842,-0.1327,-0.352,-0.4167,-0.1482,0.0103,0.09607,0.1501,-0.2341,0.1407,-0.04712,0.5664,0.2876,0.1086,0.185,0.02785,-0.19,0.2393,-0.3657,-0.1603,0.2607,-0.2705,-0.494,0.115,0.3032,-0.0944,0.04977,-0.3708,0.3862,0.1941,0.5283,0.1746,0.1984,-0.02734,0.4072,0.3474,-1.24,-0.1672,-0.07886,0.1544,-0.096,0.1573,-0.1296
1,-0.02065,0.1836,0.1632,-0.2262,-0.09515,-0.1815,-0.6445,0.6777,-0.332,0.7803,-0.0432,0.169,-0.2566,0.236,0.1233,-0.04166,-0.2094,0.01498,-0.1581,-0.182,-0.1366,-1.03,-0.337,-0.3735,0.1602,0.1512,-0.9263,-0.1907,0.4626,-0.1466,0.3086,-0.0004342,0.4014,0.2886,0.137,-0.006714,-0.1528,0.6436,-0.0397,-0.2004,-0.7886,-0.1076,-0.1686,0.1268,-0.2023,-0.002888,-0.1815,0.259,-9.07e-05,0.1404,0.3057,0.1332,0.0656,0.7065,-0.01496,-0.4692,-0.06665,-0.1921,-0.5776,-0.02095,0.7583,0.2217,0.0257,-9.47,-0.10095,0.3242,0.0826,0.04422,0.0854,0.02454,0.10547,0.1873,8.71,0.321,0.3223,-0.6455,0.1425,0.9956,0.2905,0.003393,0.0819,-0.1511,0.2822,-0.2439,-0.0637,0.10724,0.2134,0.539,0.106,0.07294,-0.3557,-0.483,-0.1026,-0.0015135,-0.181,-0.1414,0.1615,0.2852,-0.4233,-2.443,0.507,0.0008416,-0.02527,-0.0862,0.0291,0.1472,0.05707,-0.1825,0.007122,0.2947,-0.1395,0.0705,-0.1782,0.27,-0.6284,0.3606,0.278,0.783,-0.3486,0.01296,0.0766,-0.03522,-0.277,-0.2006,-0.001219,0.4011,-0.01732,-0.0724,0.05423,0.5015,0.1785,1.332,0.1251,-0.03253,-0.3206,-0.0511,-0.3594,0.0666,0.2142,-0.2167,0.4634,-0.3176,0.5977,-0.1266,-0.2455,-0.364,-0.11035,-1.214,0.1604,-0.002373,-0.057,-0.2935,-0.2422,-0.2361,0.1023,0.1473,0.07135,-0.02959,0.03983,0.04736,0.4736,0.3176,-0.04645,0.316,0.0811,-0.1599,0.0687,-0.4338,-0.2106,0.11743,-0.1981,-0.3472,0.0726,0.279,0.1362,0.03323,-0.1761,0.4563,-0.0866,0.4302,0.03047,0.1617,-0.06415,0.2625,0.4084,-0.5063,-0.12244,-0.1089,0.2224,-0.0349,0.1378,-0.1022
0,-0.1624,0.1305,-0.07135,-0.1222,-0.2004,-0.1178,-0.787,0.6113,-0.2544,0.8306,0.04865,0.3088,-0.2825,0.2001,0.1646,-0.08417,-0.3252,0.1921,-0.0851,-0.1343,-0.171,-1.174,-0.442,-0.2368,0.0813,0.1031,-0.739,-0.1744,0.3093,-0.06027,0.36,0.2578,0.2944,0.2363,0.1428,0.02063,-0.0905,0.6597,-0.1443,-0.1055,-0.828,-0.1553,-0.167,-0.00581,-0.12354,0.01299,-0.2499,0.355,-0.1547,0.0551,0.4133,0.3645,0.2207,0.642,0.02779,-0.4497,-0.09796,-0.2125,-0.67,0.03506,0.8574,0.07806,0.0892,-9.44,-0.122,0.3618,0.1306,0.1123,0.11194,0.2129,0.1848,0.2354,8.56,0.2266,0.4385,-0.6465,0.286,0.909,0.2778,-0.0696,-0.04147,-0.23,0.4907,-0.1133,-0.0444,0.11,0.2056,0.5107,0.2385,0.1454,-0.423,-0.3782,-0.0301,0.0661,-0.0646,-0.09015,0.07764,0.2262,-0.4634,-2.506,0.567,-0.0676,-0.04617,0.07367,0.0747,0.2646,-0.0259,-0.3606,-0.10986,0.204,-0.04782,0.11035,-0.07495,0.2273,-0.5347,0.3408,0.0851,0.87,-0.3455,-0.0114,0.01799,-0.1475,-0.2668,-0.312,-0.02188,0.3086,0.00575,-0.00537,-0.0306,0.7188,0.1466,1.491,-0.06165,0.05893,-0.5454,-0.05862,-0.1749,-0.0258,0.3074,-0.3406,0.704,-0.4475,0.6357,-0.1743,-0.1962,-0.3228,-0.02443,-1.344,0.1444,-0.02383,-0.0989,-0.4243,-0.3235,-0.0916,0.05383,0.1262,0.2074,-0.2356,0.1233,-0.005547,0.4558,0.3599,0.0836,0.1466,0.1766,-0.2954,0.007317,-0.533,-0.2466,0.2046,-0.1294,-0.2812,0.05954,0.3174,0.02592,0.06836,-0.1807,0.417,-0.0435,0.439,0.02592,0.11426,-0.132,0.4175,0.4382,-0.5005,-0.1355,-0.2054,0.1855,-0.1378,0.1011,-0.245
1,-0.0956,0.1744,0.0696,-0.2194,-0.1722,-0.1757,-0.7866,0.824,-0.3054,0.888,-0.1438,0.2769,-0.3167,0.2202,0.2208,-0.0973,-0.3145,0.185,-0.07715,-0.1747,-0.2274,-0.8267,-0.4128,-0.3335,0.01507,-0.0348,-1.241,-0.2491,0.35,-0.06305,0.3523,0.1242,0.3298,0.1846,0.2354,-0.07605,-0.0639,0.761,0.0768,-0.2732,-0.647,-0.1702,-0.1512,0.1667,-0.1969,-0.022,-0.2925,0.2642,-0.10535,0.10785,0.3088,0.2605,0.05243,0.6797,0.0674,-0.295,-0.0417,-0.11816,-0.5923,0.021,1.2295,0.1683,-0.06836,-9.51,-0.0862,0.4143,0.1511,0.12,0.07935,0.1401,0.2822,0.145,8.5,0.02583,0.3784,-0.662,0.2428,1.059,0.283,-0.01399,-0.02708,-0.0688,0.297,-0.1298,-0.10834,0.04684,0.1836,0.519,0.11096,0.0721,-0.3208,-0.4521,-0.1376,0.03735,-0.1907,0.05927,0.1771,0.3052,-0.377,-2.559,0.5264,-0.002413,0.01051,0.01257,-0.151,0.1283,-0.05798,-0.261,0.007965,0.2483,-0.08905,0.06094,-0.1394,0.259,-0.5713,0.3752,0.1198,0.732,-0.348,0.03665,-0.02621,-0.04428,-0.3218,-0.2834,-0.01593,0.3826,0.0395,0.03662,0.008064,0.5146,0.2252,1.371,0.1523,0.1196,-0.465,0.00963,-0.344,0.001504,0.06323,-0.2676,0.5396,-0.3074,0.534,-0.09796,-0.1377,-0.4424,-0.1653,-1.382,0.1882,-0.07367,-0.063,-0.363,-0.2139,-0.11914,0.1718,0.1836,0.2118,-0.1664,0.06046,0.11206,0.3975,0.311,-0.006527,0.2114,0.1906,-0.3037,-0.0796,-0.5654,-0.2135,0.2347,-0.09515,-0.2194,-0.0178,0.326,0.1509,0.11774,-0.11316,0.3965,-0.1348,0.3818,-0.02591,0.07513,-0.146,0.2903,0.3796,-0.01438,-0.1941,-0.1208,0.1855,-0.0685,0.1231,-0.207
0,0.02702,0.1616,0.1337,-0.2151,-0.0823,-0.2314,-0.817,0.9814,-0.3071,0.9355,-0.3809,0.1334,-0.2676,0.2104,0.3147,-0.0946,-0.2761,0.1548,-0.1121,-0.2021,-0.2683,-0.3608,-0.4275,-0.4075,-0.01542,-0.1617,-1.674,-0.2546,0.2664,-0.04715,0.3535,0.01755,0.3315,0.1755,0.2632,-0.1128,-0.03882,0.866,0.2783,-0.3867,-0.4407,-0.1516,-0.1367,0.2927,-0.2944,0.01112,-0.3054,0.186,-0.02463,0.1952,0.1384,0.1359,-0.10297,0.777,0.059,-0.1263,-0.03323,-0.001179,-0.443,-0.06287,1.62,0.308,-0.1497,-9.51,0.002384,0.4597,0.19,0.1353,0.02168,0.07434,0.3179,0.0995,8.39,-0.0969,0.2942,-0.601,0.1539,1.15,0.3655,0.05182,-0.04813,0.10614,0.1462,-0.0184,-0.1406,0.003866,0.135,0.4546,-0.04874,-0.014046,-0.3135,-0.557,-0.1403,0.0265,-0.3079,0.2844,0.224,0.2983,-0.2107,-2.654,0.5146,0.05206,0.01788,-0.02263,-0.315,-0.02155,-0.05026,-0.09106,0.03983,0.2253,-0.0638,0.02289,-0.1173,0.2798,-0.589,0.3708,0.1301,0.559,-0.32,0.02573,-0.03955,0.1044,-0.3105,-0.1693,-0.02277,0.4797,0.09143,0.112,0.05197,0.2202,0.2876,1.153,0.3315,0.2078,-0.3362,0.0639,-0.469,-0.0746,-0.2047,-0.1926,0.314,-0.176,0.4976,-0.06726,-0.07446,-0.5425,-0.27,-1.318,0.1658,-0.09045,-0.02359,-0.2585,-0.1201,-0.1715,0.3157,0.2634,0.1984,-0.06696,-0.0632,0.2075,0.3064,0.2416,-0.0757,0.1981,0.1309,-0.284,-0.2174,-0.577,-0.1982,0.1908,-0.1128,-0.0685,-0.01929,0.1671,0.1154,0.10956,0.01866,0.2922,-0.2109,0.2654,-0.1404,-0.01018,-0.1775,0.1543,0.367,0.5527,-0.2766,-0.04108,0.139,-0.03745,0.0565,-0.1501
0,-0.3066,0.1163,-0.0506,-0.3647,-0.2876,-0.1373,-0.557,0.013405,-0.2896,0.602,0.5947,0.32,-0.1489,0.279,-0.1295,0.01701,-0.05652,0.02385,0.1193,-0.1859,-0.04205,-1.796,-0.262,-0.1389,0.499,0.51,0.4575,0.02696,0.3828,-0.1653,0.2051,0.1255,0.266,0.2102,-0.2297,-0.03223,0.02426,0.49,-0.4773,0.1923,-0.919,-0.173,-0.1799,-0.0079,-0.01473,0.1418,0.01682,0.3582,-0.1538,0.06934,0.7827,0.2228,0.1642,0.4824,0.1852,-0.5195,-0.1512,-0.316,-0.747,0.2642,-0.4497,0.06885,-0.071,-9.07,-0.3484,0.2454,-0.10095,0.12213,0.0332,0.216,-0.2595,0.0165,8.58,0.6064,0.5444,-0.3948,0.0753,0.5723,0.3516,-0.02232,0.1869,-0.309,0.5522,-0.2322,-0.07263,0.1449,0.2029,0.4998,0.366,0.1301,-0.2455,-0.3044,-0.03021,-0.1747,0.089,-0.547,-0.0279,0.1109,-0.4976,-2.395,0.386,0.181,0.02808,0.05457,0.363,0.4941,-0.148,-0.489,-0.0904,0.2413,-0.007298,0.01762,-0.2281,0.2085,-0.4207,0.3972,0.074,0.9067,-0.2642,-0.1736,0.1686,-0.1357,-0.2588,-0.4436,0.1245,0.4426,-0.05472,-0.1934,-0.02287,0.7886,-0.2123,1.448,-0.3584,-0.415,-0.2211,-0.1395,0.0926,0.34,0.622,-0.1638,0.8105,-0.5347,0.9272,0.002752,-0.3386,-0.08417,0.269,-1.279,0.1052,0.0964,-0.06036,-0.344,-0.628,-0.2416,-0.2334,0.01061,0.1394,-0.2683,0.1785,-0.1852,0.539,0.2483,0.2593,0.03134,0.02867,-0.0439,0.4626,-0.3306,0.002752,0.2441,-0.2637,-0.587,0.1683,0.3376,-0.12463,0.0899,-0.4375,0.3403,0.4724,0.575,0.323,0.164,-0.09045,0.5977,0.205,-1.798,-0.1586,0.048,0.1558,-0.2141,0.1462,-0.1597
0,-0.04202,0.1873,0.0879,-0.27,-0.178,-0.227,-0.8145,0.9478,-0.3704,0.897,-0.3171,0.2185,-0.319,0.176,0.244,-0.1628,-0.2878,0.2068,-0.0496,-0.2306,-0.335,-0.4585,-0.4265,-0.2952,-0.0614,-0.2446,-1.619,-0.3418,0.1544,0.01942,0.2576,0.03093,0.406,0.0796,0.2372,-0.0774,-0.02869,0.83,0.1263,-0.2362,-0.4531,-0.164,0.003716,0.1137,-0.3174,-0.0118,-0.3562,0.1194,-0.1218,0.1181,0.1965,0.2395,-0.05524,0.6426,0.05725,-0.2072,-0.01542,-0.02144,-0.509,0.01318,1.67,0.2361,-0.05923,-9.51,-0.04153,0.466,0.3057,0.0408,0.1265,0.1416,0.412,0.1086,8.33,-0.245,0.3481,-0.6353,0.3333,1.116,0.4246,0.01695,0.01133,0.1539,0.2023,-0.03745,-0.1815,0.1122,0.11926,0.4988,0.12024,0.05194,-0.322,-0.532,-0.1718,0.1306,-0.2617,0.3435,0.1765,0.3328,-0.33,-2.658,0.5635,0.05447,-0.049,-0.005463,-0.1869,0.0597,-0.0342,-0.2043,0.04745,0.2489,-0.00868,0.0681,-0.12103,0.164,-0.478,0.2688,0.06003,0.5605,-0.342,0.05173,-0.1923,-0.02385,-0.3132,-0.2457,-0.0367,0.479,0.09607,0.07294,0.04395,0.4824,0.2141,1.198,0.3108,0.2258,-0.3938,-0.02107,-0.3953,-0.1109,-0.2104,-0.2798,0.441,-0.2245,0.5796,-0.09937,-0.12463,-0.538,-0.2036,-1.483,0.2017,-0.02187,2.39e-05,-0.3567,-0.1991,-0.095,0.1815,0.1332,0.211,-0.1259,0.007088,0.1715,0.268,0.3403,-0.05048,0.1344,0.1426,-0.3577,-0.1194,-0.569,-0.16,0.2803,-0.05115,-0.04813,-0.000995,0.369,0.29,0.1616,0.01406,0.2081,-0.2117,0.2385,-0.0906,0.01186,-0.1029,0.251,0.355,0.532,-0.1344,-0.128,0.1805,-0.09265,0.1626,-0.2208
0,-0.005173,0.2029,0.1678,-0.2281,-0.11743,-0.223,-0.7783,0.9766,-0.3325,0.9253,-0.3997,0.1583,-0.284,0.2385,0.3018,-0.1179,-0.2426,0.1693,-0.1072,-0.2268,-0.26,-0.449,-0.3867,-0.3503,0.01349,-0.174,-1.615,-0.283,0.2966,-0.05655,0.333,-0.03296,0.3396,0.12164,0.2803,-0.0976,-0.01399,0.8096,0.2463,-0.3975,-0.47,-0.1523,-0.1342,0.29,-0.2798,0.014366,-0.271,0.1777,-0.05222,0.1071,0.1316,0.1592,-0.1067,0.7603,0.0727,-0.2244,-0.0506,-0.01729,-0.472,-0.03146,1.578,0.2467,-0.0886,-9.51,-0.02606,0.4084,0.2083,0.10425,0.05212,0.05502,0.3318,0.088,8.42,-0.11926,0.2515,-0.638,0.2428,1.144,0.3926,0.04547,0.00792,0.1232,0.1125,-0.1462,-0.1148,0.0669,0.1465,0.482,-0.01807,0.01066,-0.3052,-0.537,-0.1287,0.03253,-0.278,0.2708,0.2266,0.3005,-0.2534,-2.586,0.538,0.02306,0.02101,-0.0746,-0.2825,-0.002193,-0.02252,-0.10785,0.05112,0.2461,-0.07874,0.00919,-0.1561,0.2998,-0.5884,0.3574,0.2178,0.579,-0.3425,0.0591,-0.0738,0.1153,-0.2966,-0.185,-0.02686,0.4846,0.05356,0.07794,0.06235,0.2761,0.2795,1.178,0.3516,0.2142,-0.3743,0.05463,-0.4868,-0.04797,-0.1857,-0.2341,0.275,-0.1735,0.4824,-0.0914,-0.0701,-0.5366,-0.279,-1.353,0.1697,-0.0787,-0.0406,-0.264,-0.09283,-0.1652,0.2544,0.2328,0.1423,-0.07074,-0.0286,0.1843,0.2998,0.2634,-0.08075,0.2338,0.1261,-0.315,-0.1826,-0.5312,-0.2273,0.2375,-0.0916,-0.0695,-0.06232,0.2357,0.1967,0.09216,0.0429,0.322,-0.2659,0.2344,-0.1302,0.0388,-0.09485,0.1288,0.3447,0.4949,-0.2119,-0.08636,0.2043,-0.0646,0.0938,-0.1158
1,-0.1672,0.2019,0.0794,-0.1426,-0.0961,-0.10986,-0.741,0.6816,-0.313,0.8584,-0.10345,0.287,-0.3276,0.2637,0.1636,-0.0766,-0.2625,0.1515,-0.04382,-0.244,-0.08386,-1.019,-0.3809,-0.2747,0.1602,0.2695,-0.8237,-0.191,0.4448,-0.1072,0.3777,0.08875,0.2583,0.269,0.2512,0.03165,-0.02675,0.702,-0.10254,-0.2742,-0.833,-0.1326,-0.293,0.2075,-0.141,0.1337,-0.2568,0.3367,-0.06335,0.0179,0.35,0.295,0.0846,0.7734,0.0492,-0.4468,-0.215,-0.153,-0.62,0.02835,0.805,0.1626,-0.11566,-9.44,-0.11084,0.3267,0.007793,0.05017,-0.01016,0.04678,0.01054,0.04816,8.67,0.2961,0.3564,-0.526,0.1959,0.9116,0.2722,-0.1084,-0.04892,-0.1704,0.2744,-0.1549,0.01701,0.0776,0.1826,0.5,0.06354,0.0334,-0.311,-0.5347,-0.1219,-0.0868,-0.148,-0.1783,0.1031,0.2744,-0.2598,-2.465,0.4043,0.0281,0.0851,-0.0583,-0.03772,0.2174,0.02646,-0.298,-0.1667,0.2078,-0.06235,0.1381,-0.1805,0.254,-0.6807,0.4907,0.2264,0.904,-0.3474,0.02594,0.1284,0.01235,-0.3057,-0.3137,0.0634,0.455,0.002888,-0.1337,-0.03342,0.5117,0.153,1.267,0.08136,-0.01399,-0.3833,0.0358,-0.2144,0.05,0.3345,-0.1965,0.5737,-0.357,0.558,-0.06235,-0.1846,-0.278,-0.03015,-1.2705,0.12415,-0.03296,-0.02734,-0.371,-0.29,-0.2041,0.1984,0.3281,0.0952,-0.0712,-0.0702,0.001863,0.544,0.2947,0.0776,0.262,0.1642,-0.1628,-0.05334,-0.494,-0.3071,0.09717,-0.0592,-0.2883,0.03195,0.1649,0.007008,0.0644,-0.2416,0.499,-0.1214,0.5054,0.06067,0.1317,-0.2028,0.3347,0.4153,-0.4666,-0.2218,-0.0645,0.1328,-0.0828,0.1521,-0.1317
1,-0.181,0.1288,0.046,-0.31,-0.1752,-0.1438,-0.728,0.533,-0.2837,0.7817,0.1276,0.344,-0.279,0.2445,0.0626,-0.03087,-0.2817,0.1006,-0.01704,-0.171,-0.09863,-1.25,-0.3174,-0.2988,0.1937,0.2922,-0.6016,-0.11285,0.4636,-0.11926,0.3608,0.08923,0.3113,0.2227,0.1309,-0.02919,-0.0632,0.6704,-0.1763,-0.1236,-0.86,-0.138,-0.2296,0.0825,-0.09534,0.08527,-0.257,0.3542,-0.0987,0.0819,0.5073,0.2341,0.135,0.669,0.098,-0.3665,-0.11053,-0.226,-0.652,0.08563,0.5073,0.1428,-0.123,-9.38,-0.1798,0.348,-0.02277,0.0682,-0.0046,0.1329,0.01643,0.0838,8.65,0.3096,0.4763,-0.5806,0.1666,0.8877,0.2238,-0.07135,-0.0201,-0.244,0.3967,-0.1239,-0.0679,0.0906,0.2656,0.513,0.1991,0.10126,-0.2786,-0.4639,-0.1411,-0.06396,-0.1277,-0.3105,0.11536,0.2316,-0.4082,-2.52,0.437,0.0937,0.0441,0.04843,0.0704,0.2864,-0.08185,-0.372,-0.06445,0.2617,-0.0912,0.0806,-0.1653,0.2202,-0.5625,0.4753,0.1627,0.9297,-0.3372,-0.02345,0.0771,-0.05814,-0.2947,-0.3782,0.04578,0.3445,0.02147,-0.1747,-0.03354,0.632,0.057,1.425,-0.05496,-0.1206,-0.357,-0.06216,-0.1798,0.1365,0.3486,-0.1897,0.7017,-0.387,0.6577,-0.04272,-0.2764,-0.276,0.01796,-1.312,0.1663,0.003115,-0.07886,-0.382,-0.3127,-0.2014,0.0698,0.131,0.2222,-0.1841,0.05212,-0.0522,0.5703,0.3064,0.0784,0.155,0.1492,-0.1273,0.1041,-0.4863,-0.1401,0.1842,-0.1334,-0.4707,0.08527,0.2983,0.06995,0.11755,-0.3167,0.4585,0.0928,0.567,0.1259,0.0886,-0.1403,0.4463,0.3896,-0.823,-0.1829,0.01056,0.1283,-0.0746,0.1525,-0.202
0,0.05344,0.181,0.318,-0.137,0.05835,-0.2423,-0.701,1.106,-0.409,0.987,-0.527,0.0986,-0.3184,0.2241,0.1821,-0.0872,-0.1075,0.0811,-0.02136,-0.394,-0.314,-0.00834,-0.5225,-0.3123,-0.06274,-0.2922,-1.806,-0.3047,0.1814,0.006737,0.2067,-0.01212,0.2805,0.09576,0.3809,-0.11584,0.0858,0.8613,0.2783,-0.409,-0.2837,-0.05566,-0.0979,0.365,-0.2976,-0.007454,-0.3254,0.0642,-0.1493,0.1592,0.0378,0.1675,-0.1641,0.7935,-0.0253,-0.3213,-0.07965,0.0337,-0.2773,-0.0153,1.904,0.2622,-0.1957,-9.445,-0.04782,0.4573,0.2847,0.06714,-0.1349,0.0846,0.397,-0.01666,8.305,-0.29,0.1844,-0.427,0.1826,1.093,0.4255,0.006413,-0.01451,0.2086,-0.01808,-0.10895,-0.1134,0.1566,-0.00853,0.4514,-0.0744,-0.1451,-0.3176,-0.555,-0.1199,-0.1136,-0.2988,0.386,0.2216,0.31,-0.0249,-2.658,0.3936,0.0987,-0.03616,-0.0957,-0.465,-0.02078,0.0798,-0.01901,0.0728,0.2383,0.04517,0.07684,-0.2847,0.2715,-0.6514,0.3215,0.1114,0.4612,-0.2883,-0.01706,-0.11163,0.2888,-0.3499,-0.2106,-0.06155,0.8154,-0.0479,0.1177,0.1493,0.04047,0.255,0.8896,0.4648,0.2233,-0.2595,0.09064,-0.522,0.00656,-0.3525,-0.1523,0.1484,-0.09106,0.5054,-0.04617,-0.003141,-0.5303,-0.2773,-1.43,0.1002,-0.00466,0.0632,-0.1624,-0.278,-0.2764,0.276,0.4045,0.1204,0.06555,-0.1986,0.193,0.2966,0.2128,-0.0343,0.2043,0.1693,-0.3962,-0.1821,-0.4233,-0.1364,0.2134,-0.02243,0.04337,-0.0691,0.1954,0.193,0.1831,0.012436,0.1951,-0.3997,0.2148,-0.1885,0.04022,-0.2698,0.2368,0.332,0.8857,-0.2705,-0.08203,0.2593,0.01304,0.1652,-0.08185
1,-0.11743,0.1465,0.06885,-0.2698,-0.1796,-0.1332,-0.5986,0.5654,-0.3152,0.781,0.1283,0.2656,-0.266,0.2869,0.0997,-0.05762,-0.2069,0.05707,-0.11676,-0.1484,-0.134,-1.238,-0.3477,-0.2954,0.2369,0.1473,-0.7095,-0.1572,0.3157,-0.1333,0.3066,0.0688,0.3508,0.19,0.0338,-0.0524,-0.07245,0.6367,-0.1807,-0.0165,-0.7734,-0.1411,-0.1462,0.002335,-0.145,-0.0342,-0.22,0.3005,-0.09235,0.0642,0.4626,0.2847,0.1344,0.562,0.01971,-0.439,-0.05344,-0.2455,-0.6606,0.03041,0.6,0.1558,0.1272,-9.46,-0.1405,0.2861,0.11115,0.04697,0.10156,0.1584,0.1615,0.2021,8.664,0.1897,0.335,-0.6216,0.248,0.8906,0.3418,0.02039,0.0446,-0.1622,0.4028,-0.2455,-0.10333,0.1412,0.2384,0.583,0.2542,0.08234,-0.4177,-0.4146,-0.08215,0.01296,-0.1153,-0.1859,-0.01572,0.2612,-0.4866,-2.5,0.491,-0.0403,-0.11084,-0.06525,0.175,0.2559,-0.04077,-0.265,-0.01784,0.2502,-0.03174,0.06885,-0.1398,0.2443,-0.529,0.319,0.1282,0.786,-0.3945,-0.007404,0.05408,-0.141,-0.2047,-0.2686,-0.03717,0.4358,-0.002066,-0.0734,-0.06665,0.6445,0.1699,1.425,0.001493,-0.02846,-0.3171,-0.1323,-0.2037,0.0909,0.2786,-0.2184,0.505,-0.373,0.657,-0.1638,-0.2734,-0.2603,0.01447,-1.32,0.169,0.0538,-0.0711,-0.3538,-0.3074,-0.1589,0.01253,0.1045,0.1619,-0.1571,0.1302,0.04855,0.4646,0.365,0.0764,0.1357,0.08875,-0.168,0.1676,-0.4714,-0.1539,0.2717,-0.2124,-0.3684,0.05527,0.3591,0.0989,0.0952,-0.1865,0.3396,0.0647,0.4424,0.1107,0.1298,-0.05356,0.38,0.3625,-0.6997,-0.0937,-0.1704,0.2123,-0.1109,0.161,-0.1505
